Run_Source,Test_Name,Test_Type,Execution_Time_Seconds,Execution_Time_Milliseconds,Result
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1951),Mocked_Dependency,0.0005127,0.5127,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 154),Mocked_Dependency,0.0006863,0.6863,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 456),Mocked_Dependency,0.0067265,6.7265,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 206),Mocked_Dependency,0.0005836,0.5836,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 334),Mocked_Dependency,0.0006288,0.6288,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 9),Mocked_Dependency,0.0005302,0.5302,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1548),Mocked_Dependency,0.0004755,0.47550000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 790),Mocked_Dependency,0.000449,0.449,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1774),Mocked_Dependency,0.0004724,0.4724,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 30),Mocked_Dependency,0.0004433,0.44329999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 426),Mocked_Dependency,0.0053831,5.3831,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 968),Mocked_Dependency,0.0004522,0.4522,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1011),Mocked_Dependency,0.000522,0.522,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 589),Mocked_Dependency,0.0005833,0.5833,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 967),Mocked_Dependency,0.0004977,0.49770000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1437),Mocked_Dependency,0.0004625,0.4625,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1273),Mocked_Dependency,0.0005092,0.5092,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1550),Mocked_Dependency,0.0004876,0.4876,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1820),Mocked_Dependency,0.0004495,0.44949999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 636),Mocked_Dependency,0.00053,0.53,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 150),Mocked_Dependency,0.0005056,0.5056,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1407),Mocked_Dependency,0.0012698,1.2698,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 868),Mocked_Dependency,0.0004918,0.4918,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 981),Mocked_Dependency,0.0004755,0.47550000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 44),Mocked_Dependency,0.0004539,0.45389999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1715),Mocked_Dependency,0.0004817,0.4817,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1571),Mocked_Dependency,0.000457,0.457,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1933),Mocked_Dependency,0.0036446,3.6446,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 182),Mocked_Dependency,0.0004661,0.4661,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1144),Mocked_Dependency,0.0004877,0.48769999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1942),Mocked_Dependency,0.000447,0.447,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1458),Mocked_Dependency,0.0005129,0.5129,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 615),Mocked_Dependency,0.0004401,0.4401,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1874),Mocked_Dependency,0.0035719,3.5719,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 494),Mocked_Dependency,0.0004815,0.4815,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 346),Mocked_Dependency,0.0004603,0.46030000000000004,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 612),Mocked_Dependency,0.0005299,0.5299,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 717),Mocked_Dependency,0.0004569,0.4569,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 645),Mocked_Dependency,0.003544,3.544,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 211),Mocked_Dependency,0.0004711,0.4711,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 597),Mocked_Dependency,0.000526,0.526,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 846),Mocked_Dependency,0.0004534,0.4534,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 238),Mocked_Dependency,0.000475,0.475,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1879),Mocked_Dependency,0.0004454,0.44539999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 96),Mocked_Dependency,0.0035431,3.5431,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 707),Mocked_Dependency,0.0004767,0.4767,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 734),Mocked_Dependency,0.0004731,0.4731,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1006),Mocked_Dependency,0.0004459,0.4459,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 65),Mocked_Dependency,0.0004746,0.47459999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 540),Mocked_Dependency,0.000446,0.446,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1105),Mocked_Dependency,0.0035789,3.5789,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1921),Mocked_Dependency,0.0004849,0.4849,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1778),Mocked_Dependency,0.0005658,0.5658,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1192),Mocked_Dependency,0.0005174,0.5174,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 294),Mocked_Dependency,0.00045,0.45,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 189),Mocked_Dependency,0.0035534,3.5534,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1041),Mocked_Dependency,0.0004609,0.4609,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 283),Mocked_Dependency,0.0004766,0.47659999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 143),Mocked_Dependency,0.0004536,0.4536,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1077),Mocked_Dependency,0.000478,0.47800000000000004,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 771),Mocked_Dependency,0.0004494,0.44939999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 293),Mocked_Dependency,0.0035664,3.5664,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 895),Mocked_Dependency,0.0004595,0.4595,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1091),Mocked_Dependency,0.0004795,0.4795,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 146),Mocked_Dependency,0.0018134,1.8134,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1719),Mocked_Dependency,0.0005199,0.5199,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 555),Mocked_Dependency,0.0027248,2.7247999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 997),Mocked_Dependency,0.0005247,0.5247,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 451),Mocked_Dependency,0.0005393,0.5393,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1955),Mocked_Dependency,0.0004502,0.4502,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 883),Mocked_Dependency,0.0005669,0.5669,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 246),Mocked_Dependency,0.0005006,0.5006,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1281),Mocked_Dependency,0.0005125,0.5125000000000001,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 582),Mocked_Dependency,0.000479,0.479,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1725),Mocked_Dependency,0.0005611,0.5611,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 139),Mocked_Dependency,0.0006029,0.6029,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1514),Mocked_Dependency,0.0007676,0.7676000000000001,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1412),Mocked_Dependency,0.0015165,1.5165,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1206),Mocked_Dependency,0.0005481,0.5481,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 763),Mocked_Dependency,0.0005287,0.5287,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1824),Mocked_Dependency,0.0004813,0.4813,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 710),Mocked_Dependency,0.000514,0.514,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 351),Mocked_Dependency,0.0004963,0.49629999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 604),Mocked_Dependency,0.0004938,0.49379999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 547),Mocked_Dependency,0.0005635,0.5635,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 340),Mocked_Dependency,0.0126176,12.6176,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 932),Mocked_Dependency,0.0006417,0.6417,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1463),Mocked_Dependency,0.0004673,0.4673,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 778),Mocked_Dependency,0.0004874,0.4874,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 526),Mocked_Dependency,0.0004522,0.4522,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1691),Mocked_Dependency,0.0012906,1.2906,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1147),Mocked_Dependency,0.0009459,0.9459,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1450),Mocked_Dependency,0.0004604,0.46040000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1489),Mocked_Dependency,0.0005051,0.5051,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1953),Mocked_Dependency,0.0006517,0.6517,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1190),Mocked_Dependency,0.0005237,0.5236999999999999,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 979),Mocked_Dependency,0.0004774,0.4774,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1842),Mocked_Dependency,0.0004943,0.4943,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 903),Mocked_Dependency,0.0006941,0.6941,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1966),Mocked_Dependency,0.0004508,0.45080000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1860),Mocked_Dependency,0.0004799,0.4799,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 531),Mocked_Dependency,0.000452,0.45199999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1215),Mocked_Dependency,0.0004705,0.4705,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1482),Mocked_Dependency,0.0004924,0.49240000000000006,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 858),Mocked_Dependency,0.000688,0.6880000000000001,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1672),Mocked_Dependency,0.0004695,0.4695,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1518),Mocked_Dependency,0.0004426,0.44260000000000005,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 145),Mocked_Dependency,0.0004744,0.4744,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 312),Mocked_Dependency,0.0004846,0.48460000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1425),Mocked_Dependency,0.0005018,0.5018,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1923),Mocked_Dependency,0.0004596,0.4596,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 496),Mocked_Dependency,0.0004757,0.4757,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 34),Mocked_Dependency,0.0004367,0.4367,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1859),Mocked_Dependency,0.0004672,0.4672,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 724),Mocked_Dependency,0.0004419,0.4419,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1362),Mocked_Dependency,0.0007612,0.7612,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1448),Mocked_Dependency,0.0004502,0.4502,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 695),Mocked_Dependency,0.0023521,2.3521,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1406),Mocked_Dependency,0.0004585,0.45849999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1217),Mocked_Dependency,0.0004877,0.48769999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 39),Mocked_Dependency,0.0004602,0.4602,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 862),Mocked_Dependency,0.0004778,0.4778,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1917),Mocked_Dependency,0.0004903,0.49030000000000007,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 308),Mocked_Dependency,0.0004862,0.4862,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1457),Mocked_Dependency,0.0004828,0.4828,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 396),Mocked_Dependency,0.0004505,0.4505,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1093),Mocked_Dependency,0.0004725,0.4725,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1662),Mocked_Dependency,0.0004368,0.43679999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 436),Mocked_Dependency,0.000746,0.746,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 222),Mocked_Dependency,0.0005194,0.5194000000000001,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 1471),Mocked_Dependency,0.0004793,0.4793,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 633),Mocked_Dependency,0.0004738,0.4738,Pass
test_results.xml,SeminarDemo.Tests.ProductServiceTests.CreateProduct_ShouldCallRepositoryAdd(runNumber: 933),Mocked_Dependency,0.0004425,0.4425,Pass
